img,label
009275.png,6.452335357666016
009276.png,6.55031418800354
009277.png,6.65035080909729
009278.png,6.752350330352783
009279.png,6.851344108581543
009280.png,6.951340913772583
009281.png,7.051314830780029
009282.png,7.151062726974487
009283.png,7.2477521896362305
009284.png,7.350719928741455
009285.png,7.450238227844238
009286.png,7.55106782913208
009287.png,7.652020215988159
009288.png,7.748239278793335
009289.png,7.850242137908935
009290.png,7.952239036560059
009291.png,8.051229000091553
009292.png,8.151301145553589
009293.png,8.249437808990479
009294.png,8.349442481994629
009295.png,0.0469779968261718
009296.png,0.1499829292297363
009297.png,0.2499780654907226
009298.png,0.3469228744506836
009299.png,0.4479663372039795
009300.png,0.5479471683502197
009301.png,0.650301456451416
009302.png,0.7473013401031494
009303.png,0.8473076820373535
009304.png,0.9463059902191162
009305.png,1.046306848526001
009306.png,1.1463069915771484
009307.png,1.249307632446289
009308.png,1.3513069152832031
009309.png,1.4513061046600342
009310.png,1.551306962966919
009311.png,1.649306058883667
009312.png,1.7493958473205566
009313.png,1.8503484725952148
009314.png,1.9503076076507568
009315.png,2.0523674488067627
009316.png,2.149035215377808
009317.png,2.249058961868286
009318.png,2.3500797748565674
009319.png,2.45004940032959
009320.png,2.5500497817993164
009321.png,2.652012348175049
009322.png,2.7600131034851074
009323.png,2.8470118045806885
009324.png,2.947012186050415
009325.png,3.0470123291015625
009326.png,3.148012399673462
009327.png,3.247012138366699
009328.png,3.3500120639801025
009329.png,3.451012134552002
009330.png,3.5501112937927246
009331.png,3.6501424312591553
009332.png,3.748105525970459
009333.png,3.8501522541046143
009334.png,3.9491586685180655
009335.png,4.050105571746826
009336.png,4.148105382919312
009337.png,4.250105381011963
009338.png,4.350111246109009
009339.png,4.448105335235596
009340.png,4.549110174179077
009341.png,4.650110960006714
009342.png,4.747111082077026
009343.png,4.84938645362854
009344.png,4.946356773376465
009345.png,5.047377109527588
009346.png,5.147398710250855
009347.png,5.248388290405273
009348.png,5.3483967781066895
009349.png,5.447432279586792
009350.png,5.547431468963623
009351.png,5.648561000823975
009352.png,5.748562574386597
009353.png,5.847535371780396
009354.png,5.946655035018921
009355.png,6.04764461517334
009356.png,6.146615266799927
009357.png,6.249644994735718
009358.png,6.349371910095215
009359.png,6.4503700733184814
009360.png,6.547375917434692
009361.png,6.648401498794556
009362.png,6.748417377471924
009363.png,6.84841513633728
009364.png,6.946412563323975
009365.png,7.049396991729736
009366.png,7.148413181304932
009367.png,7.250486612319946
009368.png,7.349501848220825
009369.png,7.449626922607422
009370.png,7.550410985946655
009371.png,7.64669919013977
009372.png,7.749113798141479
009373.png,7.8501667976379395
009374.png,7.947125196456909
009375.png,8.048129320144653
009376.png,8.148166179656982
009377.png,8.249625444412231
009378.png,8.348671436309814
009379.png,8.446629285812378
009380.png,8.54766845703125
009381.png,8.646634340286255
009382.png,8.745629787445068
009383.png,8.845629930496216
009384.png,8.945796012878418
009385.png,9.047779560089111
009386.png,9.148817300796509
009387.png,9.246774673461914
009388.png,9.346811532974243
009389.png,9.448793649673462
009390.png,9.547806739807127
009391.png,0.0495011806488037
009392.png,0.147454023361206
009393.png,0.2484650611877441
009394.png,0.348459243774414
009395.png,0.4464645385742187
009396.png,0.5475015640258789
009397.png,0.6492531299591064
009398.png,0.7472448348999023
009399.png,0.8462448120117188
009400.png,0.9463305473327636
009401.png,1.0463390350341797
009402.png,1.1473312377929688
009403.png,1.2503371238708496
009404.png,1.3503363132476809
009405.png,1.4503371715545654
009406.png,1.5463361740112305
009407.png,1.646336555480957
009408.png,1.7474210262298584
009409.png,1.8483424186706543
009410.png,1.947337627410889
009411.png,2.047451972961426
009412.png,2.150381088256836
009413.png,2.247020483016968
009414.png,2.3470330238342285
009415.png,2.4510622024536133
009416.png,2.5470633506774902
009417.png,2.651059865951538
009418.png,2.752058267593384
009419.png,2.850771427154541
009420.png,2.9487075805664062
009421.png,3.0477724075317383
009422.png,3.148748874664306
009423.png,3.247816562652588
009424.png,3.349745273590088
009425.png,3.449744462966919
009426.png,3.547743797302246
009427.png,3.64884352684021
009428.png,3.74885892868042
009429.png,3.85184645652771
009430.png,3.948867321014404
009431.png,4.0478620529174805
009432.png,4.14686131477356
009433.png,4.252825498580933
009434.png,4.379825115203857
009435.png,4.479820013046265
009436.png,4.579825401306152
009437.png,4.679820537567139
009438.png,4.780825853347778
009439.png,4.882826566696167
009440.png,4.979745388031006
009441.png,5.083739995956421
009442.png,5.183685064315796
009443.png,5.283183813095093
009444.png,5.38315224647522
009445.png,5.483179807662964
009446.png,5.585134267807007
009447.png,5.683448791503906
009448.png,5.780171155929565
009449.png,5.883135557174683
009450.png,5.982207298278809
009451.png,6.083169937133789
009452.png,6.183170795440674
009453.png,6.280129432678223
009454.png,6.382856369018555
009455.png,6.479837417602539
009456.png,6.580821514129639
009457.png,6.679842472076416
009458.png,6.781842231750488
009459.png,6.879800319671631
009460.png,6.979837417602539
009461.png,7.082856416702271
009462.png,7.182861089706421
009463.png,7.282598972320557
009464.png,7.379634380340576
009465.png,7.479593515396118
009466.png,7.57962965965271
009467.png,7.684627056121826
009468.png,7.783387899398804
009469.png,7.884426832199097
009470.png,7.9824066162109375
009471.png,8.079773902893066
009472.png,8.182845115661621
009473.png,8.279840230941772
009474.png,8.382875919342041
009475.png,8.482990503311157
009476.png,8.582179307937622
009477.png,8.682173728942871
009478.png,8.780136346817017
009479.png,8.880170345306396
009480.png,8.98313593864441
009481.png,9.084172248840332
009482.png,9.182246923446655
009483.png,9.282224416732788
009484.png,9.382270574569702
009485.png,9.483224391937256
009486.png,9.582278490066528
009487.png,9.684219360351562
009488.png,0.0489571094512939
009489.png,0.1489932537078857
009490.png,0.2499599456787109
009491.png,0.3499529361724853
009492.png,0.4469530582427978
009493.png,0.546961784362793
009494.png,0.6469523906707764
009495.png,0.7469537258148193
009496.png,0.848503589630127
009497.png,0.946047067642212
009498.png,1.0500478744506836
009499.png,1.147382736206055
009500.png,1.2493834495544434
009501.png,1.3493833541870115
009502.png,1.446382999420166
009503.png,1.5513854026794434
009504.png,1.650383234024048
009505.png,1.7504370212554932
009506.png,1.848423957824707
009507.png,1.947413206100464
009508.png,2.046424150466919
009509.png,2.1483824253082275
009510.png,2.2475297451019287
009511.png,2.348508834838867
009512.png,2.447548151016236
009513.png,2.550508737564087
009514.png,2.649996042251587
009515.png,2.750029802322388
009516.png,2.8508665561676025
009517.png,2.9499316215515137
009518.png,3.049926280975342
009519.png,3.150031328201294
009520.png,3.249072551727295
009521.png,3.349160432815552
009522.png,3.448347568511963
009523.png,3.5490009784698486
009524.png,3.649033069610596
009525.png,3.746016979217529
009526.png,3.848984718322754
009527.png,3.94797945022583
009528.png,4.0480170249938965
009529.png,4.150017738342285
009530.png,4.248029470443726
009531.png,4.347979545593262
009532.png,4.447015047073364
009533.png,4.5489821434021
009534.png,4.648015975952148
009535.png,4.749980211257935
009536.png,4.848019123077393
009537.png,4.950389862060547
009538.png,5.047395467758179
009539.png,5.146395683288574
009540.png,5.248795032501221
009541.png,5.3480424880981445
009542.png,5.447048425674439
009543.png,5.547005891799927
009544.png,5.647006511688232
009545.png,5.749005556106567
009546.png,5.847005367279053
009547.png,5.947043180465698
009548.png,6.048042297363281
009549.png,6.146005630493164
009550.png,6.249035120010376
009551.png,6.346652269363403
009552.png,6.445690393447876
009553.png,6.546658039093018
009554.png,6.645691394805908
009555.png,6.746695041656494
009556.png,6.846673011779785
009557.png,6.949578762054443
009558.png,7.046584606170654
009559.png,7.1466264724731445
009560.png,7.246583938598633
009561.png,7.349584817886352
009562.png,7.44758415222168
009563.png,7.546620845794678
009564.png,7.6473708152771
009565.png,7.749951124191284
009566.png,7.849952220916748
009567.png,7.947955846786499
009568.png,8.047953605651855
009569.png,8.187912464141846
009570.png,8.279913187026978
009571.png,8.378912448883057
009572.png,8.47993803024292
009573.png,8.5804443359375
009574.png,8.68145489692688
009575.png,8.779449701309204
009576.png,8.880487203598022
009577.png,8.979449987411499
009578.png,9.079877138137816
009579.png,9.179910898208618
009580.png,9.280904054641724
009581.png,9.382922649383543
009582.png,9.48092484474182
009583.png,9.579887866973875
009584.png,9.681931734085085
009585.png,0.0500268936157226
009586.png,0.1500980854034423
009587.png,0.2499630451202392
009588.png,0.3499264717102051
009589.png,0.4508485794067383
009590.png,0.5498580932617188
009591.png,0.6488544940948486
009592.png,0.7568480968475342
009593.png,0.8468484878540039
009594.png,0.945842981338501
009595.png,1.0468485355377195
009596.png,1.1491832733154297
009597.png,1.251152515411377
009598.png,1.3511512279510498
009599.png,1.451150894165039
009600.png,1.5481500625610352
009601.png,1.6481554508209229
009602.png,1.7471554279327393
009603.png,1.8482472896575928
009604.png,1.95015835762024
009605.png,2.048182487487793
009606.png,2.147188901901245
009607.png,2.2480669021606445
009608.png,2.3480775356292725
009609.png,2.4500460624694824
009610.png,2.548077344894409
009611.png,2.6470634937286377
009612.png,2.749076128005981
009613.png,2.849065065383911
009614.png,2.948026180267334
009615.png,3.047027111053467
009616.png,3.146062135696411
009617.png,3.251027584075928
009618.png,3.34906268119812
009619.png,3.4500443935394287
009620.png,3.546026468276977
009621.png,3.64839506149292
009622.png,3.749358654022217
009623.png,3.847390174865722
009624.png,3.947390556335449
009625.png,4.046390056610107
009626.png,4.147353172302246
009627.png,4.249358892440796
009628.png,4.34735369682312
009629.png,4.447389602661133
009630.png,4.547390460968018
009631.png,4.647390365600586
009632.png,4.747395038604736
009633.png,4.84840726852417
009634.png,4.947022199630737
009635.png,5.049553155899048
009636.png,5.147506952285767
009637.png,5.246598243713379
009638.png,5.346560716629028
009639.png,5.446561098098755
009640.png,5.548631429672241
009641.png,5.64867377281189
009642.png,5.74866247177124
009643.png,5.8476762771606445
009644.png,5.947631120681763
009645.png,6.046669960021973
009646.png,6.147667646408081
009647.png,6.24663782119751
009648.png,6.345803737640381
009649.png,6.447843790054321
009650.png,6.546807289123535
009651.png,6.650808334350586
009652.png,6.748834133148193
009653.png,6.846848726272583
009654.png,6.946844100952148
009655.png,7.047807693481445
009656.png,7.1498122215271
009657.png,7.246849536895752
009658.png,7.346845388412476
009659.png,7.446849822998047
009660.png,7.548848867416382
009661.png,7.649958372116089
009662.png,7.747601509094238
009663.png,7.848548412322998
009664.png,7.946543455123901
009665.png,8.04658317565918
009666.png,8.147543668746948
009667.png,8.262544631958008
009668.png,8.362543821334839
009669.png,8.462544441223145
009670.png,8.562544345855713
009671.png,8.664543390274048
009672.png,8.765544414520264
009673.png,8.86658239364624
009674.png,8.965639114379883
009675.png,9.067566871643066
009676.png,9.168537616729736
009677.png,9.266544580459597
009678.png,9.363579750061035
009679.png,9.462584972381592
009680.png,9.56454300880432
009681.png,9.667547702789308
009682.png,9.766543626785278
009683.png,9.866652488708496
009684.png,9.962543249130247
009685.png,10.066543579101562
009686.png,10.16224241256714
009687.png,0.0530211925506591
009688.png,0.1520149707794189
009689.png,0.2513434886932373
009690.png,0.34834885597229
009691.png,0.4473423957824707
009692.png,0.5483484268188477
009693.png,0.6483488082885742
009694.png,0.7483479976654053
009695.png,0.8473823070526123
009696.png,0.9473819732666016
009697.png,1.0524158477783203
009698.png,1.1513876914978027
009699.png,1.2515981197357178
009700.png,1.3487770557403564
009701.png,1.4478137493133545
009702.png,1.5517778396606443
009703.png,1.651173114776611
009704.png,1.7521460056304932
009705.png,1.85119104385376
009706.png,1.951167345046997
009707.png,2.0492191314697266
009708.png,2.1511919498443604
009709.png,2.250171899795532
009710.png,2.35129976272583
009711.png,2.4492862224578857
009712.png,2.551362991333008
009713.png,2.649364948272705
009714.png,2.7504124641418457
009715.png,2.849563837051392
009716.png,2.947629451751709
009717.png,3.048264741897583
009718.png,3.1483449935913086
009719.png,3.249264717102051
009720.png,3.348232746124268
009721.png,3.45123291015625
009722.png,3.548264980316162
009723.png,3.648265600204468
009724.png,3.7483417987823486
009725.png,3.848285675048828
009726.png,3.951223373413086
009727.png,4.047232627868652
009728.png,4.1492228507995605
009729.png,4.251228094100952
009730.png,4.348598003387451
009731.png,4.450618267059326
009732.png,4.547611713409424
009733.png,4.647587776184082
009734.png,4.75262713432312
009735.png,4.850631237030029
009736.png,4.9495930671691895
009737.png,5.047624826431274
009738.png,5.147627115249634
009739.png,5.24758768081665
009740.png,5.348592758178711
009741.png,5.451587915420532
009742.png,5.547587871551514
009743.png,5.649592876434326
009744.png,5.748719215393066
009745.png,5.848725080490112
009746.png,5.94872522354126
009747.png,6.047770738601685
009748.png,6.147730112075806
009749.png,6.247761964797974
009750.png,6.348283767700195
009751.png,6.449287176132202
009752.png,6.54764723777771
009753.png,6.648648023605347
009754.png,6.747642517089844
009755.png,6.84768009185791
009756.png,6.947642803192139
009757.png,7.048637390136719
009758.png,7.148982048034668
009759.png,7.246987104415893
009760.png,7.350002527236938
009761.png,7.447982549667358
009762.png,7.5489821434021
009763.png,7.648982048034668
